Gene,Contribution,Gene Title,Gene Symbol
201694_s_at,4.682033896868479,early growth response 1,EGR1
1554558_at,4.544840556827312,DDB1 and CUL4 associated factor 5,DCAF5
208428_at,4.512655401013597,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",TAP2
231509_at,4.503653415820262,"protein phosphatase 1, regulatory subunit 17",PPP1R17
235931_at,4.154588269263978,methyltransferase like 21A,METTL21A
217022_s_at,4.1485199975079095,immunoglobulin heavy locus /// immunoglobulin heavy constant alpha 1 /// immunoglobulin heavy constant alpha 2 (A2m marker),IGH /// IGHA1 /// IGHA2
219890_at,4.012237572618652,"C-type lectin domain family 5, member A",CLEC5A
207324_s_at,3.948424873662354,desmocollin 1,DSC1
215356_at,3.918888316819404,tudor domain containing 12,TDRD12
243337_at,3.899809265522777,FRAS1 related extracellular matrix 3,FREM3
235557_at,3.8680462086056058,"glycerol-3-phosphate acyltransferase 2, mitochondrial",GPAT2
204470_at,3.775598914072514,"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha)",CXCL1
231013_at,3.609864540643408,,
219226_at,3.5665490918240335,cyclin-dependent kinase 12,CDK12
239964_at,3.5111041692622287,T-cell leukemia/lymphoma 6 (non-protein coding),TCL6
242594_at,3.475229615730272,biorientation of chromosomes in cell division 1-like 1,BOD1L1
205239_at,3.41681167095665,amphiregulin,AREG
235719_at,3.3877058935817423,"cytochrome P450, family 4, subfamily V, polypeptide 2",CYP4V2
230187_s_at,3.3868598990332788,uncharacterized LOC101929855 /// uncharacterized LOC102724851,LOC101929855 /// LOC102724851
230903_s_at,3.3718147010870156,testis development related protein,TDRP
206254_at,3.369159659173296,epidermal growth factor,EGF
211748_x_at,3.287153467482598,prostaglandin D2 synthase 21kDa (brain),PTGDS
1559910_at,3.258807363240652,,
238946_at,3.22910820961177,,
1557348_at,3.2118286095220103,,
1559835_at,3.206480463114008,long intergenic non-protein coding RNA 1410,LINC01410
217506_at,3.168635010696006,,
237841_at,3.1660553417688684,,
235885_at,3.1573771286515284,"purinergic receptor P2Y, G-protein coupled, 12",P2RY12
239827_at,3.154927324819118,regulator of cell cycle,RGCC
243541_at,3.1257089686714106,interleukin 31 receptor A,IL31RA
213831_at,3.103403849230628,"major histocompatibility complex, class II, DQ alpha 1 /// HLA class II histocompatibility antigen, DQ alpha 1 chain-like",HLA-DQA1 /// LOC100509457
203881_s_at,3.07609010621512,dystrophin,DMD
1560971_a_at,3.0381391250042875,,
232235_at,3.0224675347579084,dermatan sulfate epimerase-like,DSEL
205249_at,3.021261241041355,early growth response 2,EGR2
229357_at,3.015686840962101,"ADAM metallopeptidase with thrombospondin type 1 motif, 5",ADAMTS5
206960_at,3.015436306039036,lysophosphatidic acid receptor 4,LPAR4
201215_at,3.012865450405061,plastin 3,PLS3
234884_x_at,2.992062034368372,cytoskeleton associated protein 2 /// immunoglobulin lambda constant 1 (Mcg marker) /// immunoglobulin lambda variable 3-1 ///  /// immunoglobulin lambda variable cluster,CKAP2 /// IGLC1 /// IGLV3-1 /// IGLV3-1 /// IGLV@
214537_at,2.990793823452349,"histone cluster 1, H1d",HIST1H1D
243824_at,2.9530190294554157,long intergenic non-protein coding RNA 1410,LINC01410
209588_at,2.9500825734824305,EPH receptor B2,EPHB2
239726_at,2.920295844233094,"ankyrin 3, node of Ranvier (ankyrin G)",ANK3
226533_at,2.8901780404915685,histidine triad nucleotide binding protein 3,HINT3
228287_at,2.8795069505341817,"inhibitor of growth family, member 5",ING5
217222_at,2.878630241005775,immunoglobulin heavy constant gamma 1 (G1m marker),IGHG1
214238_at,2.8727721915173823,,AC012065.7
219434_at,2.8472008141681404,triggering receptor expressed on myeloid cells 1,TREM1
202283_at,2.8405463033945635,"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1",SERPINF1
